,lane,x,y,yaw,width
1792,1,100.13871765136719,-37.622371673583984,67.58492279052734,3.5
1793,2,96.90316009521484,-36.28777313232422,67.58492279052734,3.5
1794,-2,106.16448211669922,-41.33355712890625,-113.86882019042969,3.5
1795,-1,102.96382141113281,-39.917301177978516,-113.86882019042969,3.5
1796,1,99.76316833496094,-38.50104904174805,66.13117980957031,3.5
1797,2,96.56250762939453,-37.08479309082031,66.13117980957031,3.5
1798,-2,105.6928482055664,-42.36391830444336,-115.32256317138672,3.5
1799,-1,102.52914428710938,-40.866920471191406,-115.32256317138672,3.5
1800,1,99.36544799804688,-39.36991882324219,64.67743682861328,3.5
1801,2,96.20174407958984,-37.872920989990234,64.67743682861328,3.5
1802,-2,105.1952133178711,-43.381980895996094,-116.77631378173828,3.5
1803,-1,102.07051086425781,-41.80520248413086,-116.77631378173828,3.5
1804,1,98.94581604003906,-40.22842025756836,63.22368621826172,3.5
1805,2,95.82111358642578,-38.651641845703125,63.22368621826172,3.5
1806,-2,104.67192077636719,-44.387088775634766,-118.23006439208984,3.5
1807,-1,101.58822631835938,-42.731544494628906,-118.23006439208984,3.5
1808,1,98.50453186035156,-41.07599639892578,61.769935607910156,3.5
1809,2,95.42083740234375,-39.42045211791992,61.769935607910156,3.5
1810,-2,104.123291015625,-45.37860107421875,-119.68379974365234,3.5
1811,-1,101.08258819580078,-43.645355224609375,-119.68379974365234,3.5
1812,1,98.0418930053711,-41.912109375,60.316200256347656,3.5
1813,2,95.00119018554688,-40.178863525390625,60.316200256347656,3.5
1814,-2,103.5496826171875,-46.355873107910156,-121.1375503540039,3.5
1815,-1,100.5539321899414,-44.546043395996094,-121.1375503540039,3.5
1816,1,97.55818939208984,-42.73621368408203,58.862449645996094,3.5
1817,2,94.56243896484375,-40.92638397216797,58.862449645996094,3.5
1818,-2,102.95146179199219,-47.31827926635742,-122.5912857055664,3.5
1819,-1,100.00259399414062,-45.43302917480469,-122.5912857055664,3.5
1820,1,97.05372619628906,-43.54778289794922,57.408714294433594,3.5
1821,2,94.1048583984375,-41.662532806396484,57.408714294433594,3.5
1822,-2,102.32901763916016,-48.265201568603516,-124.04503631591797,3.5
1823,-1,99.42892456054688,-46.305747985839844,-124.04503631591797,3.5
1824,1,96.52883911132812,-44.346290588378906,55.95496368408203,3.5
1825,2,93.62874603271484,-42.386837005615234,55.95496368408203,3.5
1826,-2,101.6827621459961,-49.196022033691406,-125.49878692626953,3.5
1827,-1,98.83331298828125,-47.16362380981445,-125.49878692626953,3.5
1828,1,95.98387145996094,-45.131221771240234,54.50121307373047,3.5
1829,2,93.1344223022461,-43.09882354736328,54.50121307373047,3.5
1830,-2,101.01309204101562,-50.11015319824219,-126.95252990722656,3.5
1831,-1,98.21612548828125,-48.0061149597168,-126.95252990722656,3.5
1832,1,95.41915893554688,-45.90208053588867,53.04747009277344,3.5
1833,2,92.6221923828125,-43.79804229736328,53.04747009277344,3.5
1834,-2,100.32044982910156,-51.00699996948242,-128.40628051757812,3.5
1835,-1,97.5777587890625,-48.832679748535156,-128.40628051757812,3.5
1836,1,94.83506774902344,-46.658363342285156,51.593719482421875,3.5
1837,2,92.09237670898438,-44.48404312133789,51.593719482421875,3.5
1838,-2,99.60527038574219,-51.88597869873047,-129.86001586914062,3.5
1839,-1,96.91862487792969,-49.64278030395508,-129.86001586914062,3.5
1840,1,94.23197937011719,-47.39957809448242,50.139984130859375,3.5
1841,2,91.54533386230469,-45.15637969970703,50.139984130859375,3.5
1842,-2,98.86802673339844,-52.74653625488281,-131.3137664794922,3.5
1843,-1,96.2391586303711,-50.43589782714844,-131.3137664794922,3.5
1844,1,93.61028289794922,-48.12525939941406,48.68623352050781,3.5
1845,2,90.98141479492188,-45.81462097167969,48.68623352050781,3.5
1846,-2,98.10918426513672,-53.58811569213867,-132.76751708984375,3.5
1847,-1,95.53977966308594,-51.211524963378906,-132.76751708984375,3.5
1848,1,92.97038269042969,-48.834938049316406,47.23248291015625,3.5
1849,2,90.4009780883789,-46.45834732055664,47.23248291015625,3.5
1850,-2,97.32923889160156,-54.41016387939453,-134.22125244140625,3.5
1851,-1,94.82096099853516,-51.969154357910156,-134.22125244140625,3.5
1852,1,92.31267547607422,-49.52814483642578,45.77874755859375,3.5
1853,2,89.80439758300781,-47.087135314941406,45.77874755859375,3.5
1854,-2,96.5286865234375,-55.21216583251953,-135.6750030517578,3.5
1855,-1,94.08313751220703,-52.708309173583984,-135.6750030517578,3.5
1856,1,91.6375961303711,-50.20444869995117,44.32499694824219,3.5
1857,2,89.19204711914062,-47.700592041015625,44.32499694824219,3.5
1858,-2,95.70805358886719,-55.99360275268555,-137.1287384033203,3.5
1859,-1,93.32682037353516,-53.428504943847656,-137.1287384033203,3.5
1860,1,90.9455795288086,-50.86341094970703,42.87126159667969,3.5
1861,2,88.56434631347656,-48.29831314086914,42.87126159667969,3.5
1862,-2,94.86785125732422,-56.753963470458984,-138.58248901367188,3.5
1863,-1,92.55245971679688,-54.12928009033203,-138.58248901367188,3.5
1864,1,90.237060546875,-51.504600524902344,41.417510986328125,3.5
1865,2,87.92166900634766,-48.87991714477539,41.417510986328125,3.5
1866,-2,94.00862884521484,-57.49276351928711,-140.03623962402344,3.5
1867,-1,91.76056671142578,-54.810184478759766,-140.03623962402344,3.5
1868,1,89.51250457763672,-52.12760543823242,39.96376037597656,3.5
1869,2,87.26444244384766,-49.44502639770508,39.96376037597656,3.5
1870,-2,93.13094329833984,-58.20953369140625,-141.489990234375,3.5
1871,-1,90.95166015625,-55.47078323364258,-141.489990234375,3.5
1872,1,88.77238464355469,-52.73203659057617,38.510009765625,3.5
1873,2,86.59310150146484,-49.9932861328125,38.510009765625,3.5
1874,-2,92.2353515625,-58.9037971496582,-142.94374084472656,3.5
1875,-1,90.12625885009766,-56.11064147949219,-142.94374084472656,3.5
1876,1,88.01715850830078,-53.31748962402344,37.05625915527344,3.5
1877,2,85.90806579589844,-50.52433395385742,37.05625915527344,3.5
1878,-2,91.32244110107422,-59.57512283325195,-144.39747619628906,3.5
1879,-1,89.28488159179688,-56.7293586730957,-144.39747619628906,3.5
1880,1,87.24732971191406,-53.88359451293945,35.60252380371094,3.5
1881,2,85.20977020263672,-51.0378303527832,35.60252380371094,3.5
1882,-2,90.39278411865234,-60.22306823730469,-145.85122680664062,3.5
1883,-1,88.42808532714844,-57.3265266418457,-145.85122680664062,3.5
1884,1,86.46337890625,-54.429988861083984,34.148773193359375,3.5
1885,2,84.4986801147461,-51.533447265625,34.148773193359375,3.5
1886,-2,89.44699096679688,-60.84722137451172,-147.30496215820312,3.5
1887,-1,87.55640411376953,-57.90176773071289,-147.30496215820312,3.5
1888,1,85.66582489013672,-54.95631790161133,32.695037841796875,3.5
1889,2,83.77523803710938,-52.0108642578125,32.695037841796875,3.5
1890,-2,88.48567199707031,-61.44717788696289,-148.7587127685547,3.5
1891,-1,86.67041778564453,-58.4547119140625,-148.7587127685547,3.5
1892,1,84.85517120361328,-55.462242126464844,31.241287231445312,3.5
1893,2,83.0399169921875,-52.46977615356445,31.241287231445312,3.5
1894,-2,87.50944519042969,-62.022552490234375,-150.21246337890625,3.5
1895,-1,85.77069854736328,-58.9849967956543,-150.21246337890625,3.5
1896,1,84.03194427490234,-55.94743728637695,29.78753662109375,3.5
1897,2,82.29319763183594,-52.909881591796875,29.78753662109375,3.5
1898,-2,86.51892852783203,-62.57297897338867,-151.66619873046875,3.5
1899,-1,84.85780334472656,-59.492286682128906,-151.66619873046875,3.5
1900,1,83.19667053222656,-56.411598205566406,28.33380126953125,3.5
1901,2,81.5355453491211,-53.33090591430664,28.33380126953125,3.5
1902,-2,85.51476287841797,-63.09809875488281,-153.1199493408203,3.5
1903,-1,83.93232727050781,-59.976253509521484,-153.1199493408203,3.5
1904,1,82.34989929199219,-56.85441207885742,26.880050659179688,3.5
1905,2,80.76746368408203,-53.732566833496094,26.880050659179688,3.5
1906,-2,84.49760437011719,-63.597564697265625,-154.5736846923828,3.5
1907,-1,82.99488067626953,-60.43658447265625,-154.5736846923828,3.5
1908,1,81.49214935302734,-57.275596618652344,25.426315307617188,3.5
1909,2,79.98942565917969,-54.11461639404297,25.426315307617188,3.5
1910,-2,83.46810150146484,-64.07107543945312,-156.02743530273438,3.5
1911,-1,82.04605102539062,-60.872982025146484,-156.02743530273438,3.5
1912,1,80.62400817871094,-57.67489242553711,23.972564697265625,3.5
1913,2,79.20195770263672,-54.47679901123047,23.972564697265625,3.5
1914,-2,82.42691040039062,-64.518310546875,-157.48118591308594,3.5
1915,-1,81.08645629882812,-61.28517150878906,-157.48118591308594,3.5
1916,1,79.74600219726562,-58.052032470703125,22.518814086914062,3.5
1917,2,78.40554809570312,-54.81889343261719,22.518814086914062,3.5
1918,-2,81.37471008300781,-64.9389877319336,-158.93492126464844,3.5
1919,-1,80.11671447753906,-61.672882080078125,-158.93492126464844,3.5
1920,1,78.85871887207031,-58.406776428222656,21.065078735351562,3.5
1921,2,77.60072326660156,-55.14067077636719,21.065078735351562,3.5
1922,-2,80.31218719482422,-65.33283996582031,-160.388671875,3.5
1923,-1,79.137451171875,-62.035865783691406,-160.388671875,3.5
1924,1,77.96272277832031,-58.73889923095703,19.611328125,3.5
1925,2,76.7879867553711,-55.44192886352539,19.611328125,3.5
1926,-2,79.24000549316406,-65.69960021972656,-161.84242248535156,3.5
1927,-1,78.14929962158203,-62.3738899230957,-161.84242248535156,3.5
1928,1,77.05858612060547,-59.04817581176758,18.157577514648438,3.5
1929,2,75.96788024902344,-55.72246551513672,18.157577514648438,3.5
1930,-2,78.15886688232422,-66.03904724121094,-163.29617309570312,3.5
1931,-1,77.15287780761719,-62.68673324584961,-163.29617309570312,3.5
1932,1,76.14689636230469,-59.33442306518555,16.703826904296875,3.5
1933,2,75.14090728759766,-55.98210906982422,16.703826904296875,3.5
1934,-2,77.0694580078125,-66.3509521484375,-164.7499237060547,3.5
1935,-1,76.14884185791016,-62.97419738769531,-164.7499237060547,3.5
1936,1,75.22823333740234,-59.597442626953125,15.250076293945312,3.5
1937,2,74.3076171875,-56.22068786621094,15.250076293945312,3.5
1938,-2,75.97249603271484,-66.63512420654297,-166.2036590576172,3.5
1939,-1,75.13784790039062,-63.23609924316406,-166.2036590576172,3.5
1940,1,74.30319213867188,-59.837074279785156,13.796340942382812,3.5
1941,2,73.46854400634766,-56.438053131103516,13.796340942382812,3.5
1942,-2,74.86866760253906,-66.89136505126953,-167.65740966796875,3.5
1943,-1,74.12052154541016,-63.47226333618164,-167.65740966796875,3.5
1944,1,73.37236785888672,-60.053157806396484,12.34259033203125,3.5
1945,2,72.62422180175781,-56.63405227661133,12.34259033203125,3.5
1946,-2,73.75869750976562,-67.1195297241211,-169.11114501953125,3.5
1947,-1,73.0975341796875,-63.68254470825195,-169.11114501953125,3.5
1948,1,72.43637084960938,-60.24556350708008,10.88885498046875,3.5
1949,2,71.77520751953125,-56.80857849121094,10.88885498046875,3.5
1950,-2,72.64330291748047,-67.3194580078125,-170.5648956298828,3.5
1951,-1,72.06954956054688,-63.86680603027344,-170.5648956298828,3.5
1952,1,71.49578857421875,-60.414154052734375,9.435104370117188,3.5
1953,2,70.92203521728516,-56.96150207519531,9.435104370117188,3.5
1954,-2,71.52318572998047,-67.49102020263672,-172.0186309814453,3.5
1955,-1,71.0372085571289,-64.0249252319336,-172.0186309814453,3.5
1956,1,70.55123138427734,-60.55883026123047,7.9813690185546875,3.5
1957,2,70.06525421142578,-57.09273147583008,7.9813690185546875,3.5
1958,-2,70.39908599853516,-67.63411712646484,-173.47238159179688,3.5
1959,-1,70.0011978149414,-64.15680694580078,-173.47238159179688,3.5
1960,1,69.60330963134766,-60.67949676513672,6.527618408203125,3.5
1961,2,69.2054214477539,-57.202186584472656,6.527618408203125,3.5
1962,-2,69.27171325683594,-67.74864959716797,-174.92613220214844,3.5
1963,-1,68.96217346191406,-64.26235961914062,-174.92613220214844,3.5
1964,1,68.65263366699219,-60.77607727050781,5.0738677978515625,3.5
1965,2,68.34309387207031,-57.289791107177734,5.0738677978515625,3.5
1966,-2,68.14179229736328,-67.83453369140625,-176.37986755371094,3.5
1967,-1,67.9207992553711,-64.34152221679688,-176.37986755371094,3.5
1968,1,67.6998062133789,-60.84850311279297,3.6201324462890625,3.5
1969,2,67.47881317138672,-57.35548782348633,3.6201324462890625,3.5
1970,-2,67.01006317138672,-67.89173126220703,-177.8336181640625,3.5
1971,-1,66.87776184082031,-64.39423370361328,-177.8336181640625,3.5
1972,1,66.74545288085938,-60.89673614501953,2.1663818359375,3.5
1973,2,66.61315155029297,-57.39923858642578,2.1663818359375,3.5
1974,-2,65.87725067138672,-67.92019653320312,-179.287353515625,3.5
1975,-1,65.8337173461914,-64.42047119140625,-179.287353515625,3.5
1976,1,65.7901840209961,-60.920738220214844,0.712646484375,3.5
1977,2,65.74665069580078,-57.42101287841797,0.712646484375,3.5
1978,-2,64.809814453125,-67.92344665527344,179.97657775878906,3.5
1979,-1,64.81124114990234,-64.42344665527344,179.97657775878906,3.5
1980,1,64.81267547607422,-60.9234504699707,359.9765625,3.5
1981,2,64.81410217285156,-57.4234504699707,359.9765625,3.5
1982,-2,63.809814453125,-67.92304229736328,179.97657775878906,3.5
1983,-1,63.81124496459961,-64.42304229736328,179.97657775878906,3.5
1984,1,63.81267166137695,-60.92304229736328,359.9765625,3.5
1985,2,63.81410217285156,-57.42304229736328,359.9765625,3.5
1986,-2,62.809814453125,-67.9226303100586,179.97657775878906,3.5
1987,-1,62.81124496459961,-64.4226303100586,179.97657775878906,3.5
1988,1,62.81267166137695,-60.92263412475586,359.9765625,3.5
1989,2,62.81410217285156,-57.42263412475586,359.9765625,3.5
1990,-2,61.809814453125,-67.92222595214844,179.97657775878906,3.5
1991,-1,61.81124496459961,-64.42222595214844,179.97657775878906,3.5
1992,1,61.81267166137695,-60.92222595214844,359.9765625,3.5
1993,2,61.81410217285156,-57.42222595214844,359.9765625,3.5
1994,-2,60.809814453125,-67.92181396484375,179.97657775878906,3.5
1995,-1,60.81124496459961,-64.42181396484375,179.97657775878906,3.5
1996,1,60.81267166137695,-60.921817779541016,359.9765625,3.5
1997,2,60.81410217285156,-57.421817779541016,359.9765625,3.5
1998,-2,59.809814453125,-67.9214096069336,179.97657775878906,3.5
1999,-1,59.81124496459961,-64.4214096069336,179.97657775878906,3.5
2000,1,59.81267166137695,-60.921409606933594,359.9765625,3.5
2001,2,59.81410217285156,-57.421409606933594,359.9765625,3.5
2002,-2,58.809814453125,-67.9209976196289,179.97657775878906,3.5
2003,-1,58.81124496459961,-64.4209976196289,179.97657775878906,3.5
2004,1,58.81267166137695,-60.92100143432617,359.9765625,3.5
2005,2,58.81410217285156,-57.42100143432617,359.9765625,3.5
2006,-2,57.809814453125,-67.92058563232422,179.97657775878906,3.5
2007,-1,57.81124496459961,-64.42058563232422,179.97657775878906,3.5
2008,1,57.81267166137695,-60.920589447021484,359.9765625,3.5
2009,2,57.81410217285156,-57.420589447021484,359.9765625,3.5
2010,-2,56.809814453125,-67.92018127441406,179.97657775878906,3.5
2011,-1,56.81124496459961,-64.42018127441406,179.97657775878906,3.5
2012,1,56.81267166137695,-60.92018127441406,359.9765625,3.5
2013,2,56.81410217285156,-57.42018127441406,359.9765625,3.5
2014,-2,55.809814453125,-67.91976928710938,179.97657775878906,3.5
2015,-1,55.81124496459961,-64.41976928710938,179.97657775878906,3.5
2016,1,55.81267166137695,-60.91977310180664,359.9765625,3.5
2017,2,55.81410217285156,-57.41977310180664,359.9765625,3.5
2018,-2,54.809814453125,-67.91936492919922,179.97657775878906,3.5
2019,-1,54.81124496459961,-64.41936492919922,179.97657775878906,3.5
2020,1,54.81267166137695,-60.91936492919922,359.9765625,3.5
2021,2,54.81410217285156,-57.41936492919922,359.9765625,3.5
2022,-2,53.809814453125,-67.91895294189453,179.97657775878906,3.5
2023,-1,53.81124496459961,-64.41895294189453,179.97657775878906,3.5
2024,1,53.81267166137695,-60.9189567565918,359.9765625,3.5
2025,2,53.81410217285156,-57.4189567565918,359.9765625,3.5
2026,-2,52.809814453125,-67.91854858398438,179.97657775878906,3.5
2027,-1,52.81124496459961,-64.41854858398438,179.97657775878906,3.5
2028,1,52.81267166137695,-60.918548583984375,359.9765625,3.5
2029,2,52.81410217285156,-57.418548583984375,359.9765625,3.5
2030,-2,51.809814453125,-67.91813659667969,179.97657775878906,3.5
2031,-1,51.81124496459961,-64.41813659667969,179.97657775878906,3.5
2032,1,51.81267166137695,-60.91814041137695,359.9765625,3.5
2033,2,51.81410217285156,-57.41814041137695,359.9765625,3.5
2034,-2,50.809814453125,-67.91773223876953,179.97657775878906,3.5
2035,-1,50.81124496459961,-64.41773223876953,179.97657775878906,3.5
2036,1,50.81267166137695,-60.91773223876953,359.9765625,3.5
2037,2,50.81410217285156,-57.41773223876953,359.9765625,3.5
2038,-2,49.809814453125,-67.91732025146484,179.97657775878906,3.5
2039,-1,49.81124496459961,-64.41732025146484,179.97657775878906,3.5
2040,1,49.81267166137695,-60.91732406616211,359.9765625,3.5
2041,2,49.81410217285156,-57.41732406616211,359.9765625,3.5
2042,-2,48.809814453125,-67.91691589355469,179.97657775878906,3.5
2043,-1,48.81124496459961,-64.41691589355469,179.97657775878906,3.5
2044,1,48.81267166137695,-60.91691589355469,359.9765625,3.5
2045,2,48.81410217285156,-57.41691589355469,359.9765625,3.5
2046,-2,47.809814453125,-67.91650390625,179.97657775878906,3.5
2047,-1,47.81124496459961,-64.41650390625,179.97657775878906,3.5
2048,1,47.81267166137695,-60.91650390625,359.9765625,3.5
2049,2,47.81410217285156,-57.41650390625,359.9765625,3.5
2050,-2,46.809814453125,-67.91609191894531,179.97657775878906,3.5
2051,-1,46.81124496459961,-64.41609191894531,179.97657775878906,3.5
2052,1,46.81267166137695,-60.91609573364258,359.9765625,3.5
2053,2,46.81410217285156,-57.41609573364258,359.9765625,3.5
2054,-2,45.809814453125,-67.91568756103516,179.97657775878906,3.5
2055,-1,45.81124496459961,-64.41568756103516,179.97657775878906,3.5
2056,1,45.81267166137695,-60.915687561035156,359.9765625,3.5
2057,2,45.81410217285156,-57.415687561035156,359.9765625,3.5
2058,-2,44.809814453125,-67.91527557373047,179.97657775878906,3.5
2059,-1,44.81124496459961,-64.41527557373047,179.97657775878906,3.5
2060,1,44.81267166137695,-60.915279388427734,359.9765625,3.5
2061,2,44.81410217285156,-57.415279388427734,359.9765625,3.5
2062,-2,43.809814453125,-67.91487121582031,179.97657775878906,3.5
2063,-1,43.81124496459961,-64.41487121582031,179.97657775878906,3.5
2064,1,43.81267166137695,-60.91487121582031,359.9765625,3.5
