,lane,x,y,yaw,width
2858,-1,-35.84101104736328,211.36387634277344,-233.0698699951172,3.5
2859,1,-33.04322052001953,213.46681213378906,-53.06986999511719,3.5
2860,-1,-36.449947357177734,212.1847381591797,-233.79290771484375,3.5
2861,1,-33.6258430480957,214.25221252441406,-53.79290771484375,3.5
2862,-1,-37.04848098754883,213.01324462890625,-234.51593017578125,3.5
2863,1,-34.19851303100586,215.044921875,-54.51593017578125,3.5
2864,-1,-37.636505126953125,213.84921264648438,-235.2389373779297,3.5
2865,1,-34.76112365722656,215.84475708007812,-55.23893737792969,3.5
2866,-1,-38.21393585205078,214.6925506591797,-235.9619598388672,3.5
2867,1,-35.31360626220703,216.6516571044922,-55.96195983886719,3.5
2868,-1,-38.78068542480469,215.54310607910156,-236.6849822998047,3.5
2869,1,-35.855865478515625,217.46543884277344,-56.68498229980469,3.5
2870,-1,-39.331329345703125,216.38818359375,123.03199768066406,3.5
2871,1,-36.39704895019531,218.29605102539062,303.031982421875,3.5
2872,-1,-39.87643814086914,217.22654724121094,123.03199768066406,3.5
2873,1,-36.94215774536133,219.13441467285156,303.031982421875,3.5
2874,-1,-40.42154312133789,218.06491088867188,123.03199768066406,3.5
2875,1,-37.48726272583008,219.9727783203125,303.031982421875,3.5
2876,-1,-40.966651916503906,218.90328979492188,123.03199768066406,3.5
2877,1,-38.032371520996094,220.8111572265625,303.031982421875,3.5
2878,-1,-41.511756896972656,219.7416534423828,123.03199768066406,3.5
2879,1,-38.577476501464844,221.64952087402344,303.031982421875,3.5
2880,-1,-41.54713821411133,219.7960662841797,123.03199768066406,3.5
2881,1,-38.612857818603516,221.7039337158203,303.031982421875,3.5
2882,-1,-42.092247009277344,220.63442993164062,123.03199768066406,3.5
2883,1,-39.15796661376953,222.54229736328125,303.031982421875,3.5
2884,-1,-42.637351989746094,221.47279357910156,123.03199768066406,3.5
2885,1,-39.70307159423828,223.3806610107422,303.031982421875,3.5
2886,-1,-43.18246078491211,222.31117248535156,123.03199768066406,3.5
2887,1,-40.2481803894043,224.2190399169922,303.031982421875,3.5
2888,-1,-43.727569580078125,223.1495361328125,123.03199768066406,3.5
2889,1,-40.79328918457031,225.05740356445312,303.031982421875,3.5
2890,-1,-44.28828430175781,224.0205078125,-238.14266967773438,3.5
2891,1,-41.31550598144531,225.86782836914062,-58.142669677734375,3.5
2892,-1,-44.838356018066406,224.9556427001953,-240.92660522460938,3.5
2893,1,-41.77936553955078,226.65638732910156,-60.926605224609375,3.5
2894,-1,-45.34236145019531,225.9163818359375,-243.71054077148438,3.5
2895,1,-42.204376220703125,227.466552734375,-63.710540771484375,3.5
2896,-1,-45.799110412597656,226.90048217773438,-246.4944305419922,3.5
2897,1,-42.58953857421875,228.29641723632812,-66.49443054199219,3.5
2898,-1,-46.20752716064453,227.9055938720703,-249.2783660888672,3.5
2899,1,-42.933937072753906,229.1439971923828,-69.27836608886719,3.5
2900,-1,-46.5666389465332,228.9293670654297,-252.0623016357422,3.5
2901,1,-43.23676681518555,230.00730895996094,-72.06230163574219,3.5
2902,-1,-46.87560272216797,229.9693603515625,-254.84620666503906,3.5
2903,1,-43.49730682373047,230.88430786132812,-74.84620666503906,3.5
2904,-1,-47.133689880371094,231.02313232421875,-257.630126953125,3.5
2905,1,-43.714942932128906,231.77291870117188,-77.630126953125,3.5
2906,-1,-47.340293884277344,232.0882110595703,-260.4140319824219,3.5
2907,1,-43.88916778564453,232.6710662841797,-80.41403198242188,3.5
2908,-1,-47.49492263793945,233.16204833984375,-263.1979675292969,3.5
2909,1,-44.01955795288086,233.57659912109375,-83.19796752929688,3.5
2910,-1,-47.59706115722656,234.26048278808594,93.41947937011719,3.5
2911,1,-44.103294372558594,234.46925354003906,273.41949462890625,3.5
2912,-1,-47.61442184448242,235.41629028320312,88.3016586303711,3.5
2913,1,-44.115962982177734,235.31256103515625,268.3016662597656,3.5
2914,-1,-47.52861404418945,236.56903076171875,83.18384552001953,3.5
2915,1,-44.053348541259766,236.15362548828125,263.183837890625,3.5
2916,-1,-47.34031677246094,237.7095184326172,78.06602478027344,3.5
2917,1,-43.91596221923828,236.9857635498047,258.0660400390625,3.5
2918,-1,-47.05103302001953,238.82867431640625,72.94820404052734,3.5
2919,1,-43.70489501953125,237.80233764648438,252.94821166992188,3.5
2920,-1,-46.66307067871094,239.91754150390625,67.83039093017578,3.5
2921,1,-43.42182159423828,238.59683227539062,247.83038330078125,3.5
2922,-1,-46.17952346801758,240.96746826171875,62.71257400512695,3.5
2923,1,-43.06901168823242,239.36288452148438,242.7125701904297,3.5
2924,-1,-45.604244232177734,241.9700927734375,57.59475326538086,3.5
2925,1,-42.64926528930664,240.09442138671875,237.59475708007812,3.5
2926,-1,-44.94182205200195,242.91738891601562,52.47693634033203,3.5
2927,1,-42.16594314575195,240.78561401367188,232.4769287109375,3.5
2928,-1,-44.19753646850586,243.80181884765625,47.35912322998047,3.5
2929,1,-41.62289047241211,241.430908203125,227.359130859375,3.5
2930,-1,-43.44734573364258,244.56753540039062,45.0000114440918,3.5
2931,1,-40.972469329833984,242.0926513671875,225.00001525878906,3.5
2932,-1,-42.74024200439453,245.27464294433594,45.0000114440918,3.5
2933,1,-40.26536560058594,242.7997589111328,225.00001525878906,3.5
2934,-1,-42.03313446044922,245.98175048828125,45.0000114440918,3.5
2935,1,-39.558258056640625,243.50686645507812,225.00001525878906,3.5
2936,-1,-41.326026916503906,246.68885803222656,45.0000114440918,3.5
2937,1,-38.85115051269531,244.21397399902344,225.00001525878906,3.5
2938,-1,-40.61892318725586,247.3959503173828,45.0000114440918,3.5
2939,1,-38.144046783447266,244.9210662841797,225.00001525878906,3.5
2940,-1,-39.91181564331055,248.10305786132812,45.0000114440918,3.5
2941,1,-37.43693923950195,245.628173828125,225.00001525878906,3.5
2942,-1,-39.204708099365234,248.81016540527344,45.0000114440918,3.5
2943,1,-36.72983169555664,246.3352813720703,225.00001525878906,3.5
2944,-1,-38.49760055541992,249.51727294921875,45.0000114440918,3.5
2945,1,-36.02272415161133,247.04238891601562,225.00001525878906,3.5
2946,-1,-37.79049301147461,250.22438049316406,45.0000114440918,3.5
2947,1,-35.315616607666016,247.74949645996094,225.00001525878906,3.5
2948,-1,-37.08338928222656,250.93148803710938,45.0000114440918,3.5
2949,1,-34.60851287841797,248.45660400390625,225.00001525878906,3.5
2950,-1,-36.33900833129883,251.66043090820312,43.62908935546875,3.5
2951,1,-33.92405319213867,249.12704467773438,223.62908935546875,3.5
2952,-1,-35.5705680847168,252.37306213378906,42.0557975769043,3.5
2953,1,-33.226078033447266,249.7743377685547,222.05580139160156,3.5
2954,-1,-34.78285598754883,253.0643310546875,40.482513427734375,3.5
2955,1,-32.51060104370117,250.4022216796875,220.48251342773438,3.5
2956,-1,-33.976463317871094,253.7337188720703,38.90922546386719,3.5
2957,1,-31.778152465820312,251.0102081298828,218.9092254638672,3.5
2958,-1,-33.15199279785156,254.38070678710938,37.3359375,3.5
2959,1,-31.02928924560547,251.59786987304688,217.3359375,3.5
2960,-1,-32.3100700378418,255.00482177734375,35.76264953613281,3.5
2961,1,-30.264570236206055,252.16476440429688,215.7626495361328,3.5
2962,-1,-31.451332092285156,255.60557556152344,34.18936538696289,3.5
2963,1,-29.484577178955078,252.71043395996094,214.18936157226562,3.5
2964,-1,-30.5764217376709,256.1825256347656,32.61607360839844,3.5
2965,1,-28.689897537231445,253.23448181152344,212.61607360839844,3.5
2966,-1,-29.68600082397461,256.7352600097656,31.042787551879883,3.5
2967,1,-27.881126403808594,253.73651123046875,211.04278564453125,3.5
2968,-1,-28.780738830566406,257.2633056640625,29.469497680664062,3.5
2969,1,-27.058879852294922,254.21615600585938,209.46949768066406,3.5
2970,-1,-27.8613224029541,257.76629638671875,27.896211624145508,3.5
2971,1,-26.223772048950195,254.6730194091797,207.89620971679688,3.5
2972,-1,-26.928442001342773,258.243896484375,26.32292366027832,3.5
2973,1,-25.376436233520508,255.1068115234375,206.3229217529297,3.5
2974,-1,-25.982799530029297,258.6956787109375,24.749637603759766,3.5
2975,1,-24.51750946044922,255.5171661376953,204.7496337890625,3.5
2976,-1,-25.025110244750977,259.121337890625,23.176349639892578,3.5
2977,1,-23.647642135620117,255.90380859375,203.1763458251953,3.5
2978,-1,-24.056093215942383,259.5205383300781,21.60306167602539,3.5
2979,1,-22.767484664916992,256.2663879394531,201.60305786132812,3.5
2980,-1,-23.076486587524414,259.8929748535156,20.029773712158203,3.5
2981,1,-21.87770652770996,256.6046447753906,200.02976989746094,3.5
2982,-1,-22.087018966674805,260.23834228515625,18.456485748291016,3.5
2983,1,-20.978975296020508,256.91839599609375,198.45648193359375,3.5
2984,-1,-21.088441848754883,260.55645751953125,16.88319969177246,3.5
2985,1,-20.07196617126465,257.20733642578125,196.88319396972656,3.5
2986,-1,-20.08150863647461,260.8470458984375,15.30991268157959,3.5
2987,1,-19.157367706298828,257.47125244140625,195.30990600585938,3.5
2988,-1,-19.066978454589844,261.10986328125,13.736624717712402,3.5
2989,1,-18.235870361328125,257.7099609375,193.7366180419922,3.5
2990,-1,-18.045610427856445,261.3447265625,12.163337707519531,3.5
2991,1,-17.308164596557617,257.92327880859375,192.163330078125,3.5
2992,-1,-17.0181827545166,261.55145263671875,10.590049743652344,3.5
2993,1,-16.37495231628418,258.111083984375,190.59005737304688,3.5
2994,-1,-15.985466957092285,261.7298889160156,9.016762733459473,3.5
2995,1,-15.436934471130371,258.2731628417969,189.0167694091797,3.5
2996,-1,-14.948240280151367,261.87994384765625,7.443474769592285,3.5
2997,1,-14.494821548461914,258.409423828125,187.4434814453125,3.5
2998,-1,-13.9072847366333,262.00140380859375,5.870187759399414,3.5
2999,1,-13.549323081970215,258.519775390625,185.8701934814453,3.5
3000,-1,-12.863387107849121,262.0942687988281,4.296900272369385,3.5
3001,1,-12.601149559020996,258.6040954589844,184.29690551757812,3.5
3002,-1,-11.817333221435547,262.158447265625,2.7236127853393555,3.5
3003,1,-11.651020050048828,258.66241455078125,182.72361755371094,3.5
3004,-1,-10.769911766052246,262.19384765625,1.1503252983093262,3.5
3005,1,-10.699646949768066,258.694580078125,181.15032958984375,3.5
3006,-1,-9.753643989562988,262.2064514160156,0.6149611473083496,3.5
3007,1,-9.716078758239746,258.7066345214844,180.61495971679688,3.5
3008,-1,-8.753702163696289,262.2171936035156,0.6149611473083496,3.5
3009,1,-8.716136932373047,258.7173767089844,180.61495971679688,3.5
3010,-1,-7.753759384155273,262.2279052734375,0.6149611473083496,3.5
3011,1,-7.716194152832031,258.72808837890625,180.61495971679688,3.5
3012,-1,-6.753817081451416,262.2386474609375,0.6149611473083496,3.5
3013,1,-6.716251850128174,258.73883056640625,180.61495971679688,3.5
3014,-1,-5.753874778747559,262.2493896484375,0.6149611473083496,3.5
3015,1,-5.716309547424316,258.74957275390625,180.61495971679688,3.5
3016,-1,-4.753931999206543,262.2601013183594,0.6149611473083496,3.5
3017,1,-4.716366767883301,258.7602844238281,180.61495971679688,3.5
3018,-1,-3.7539896965026855,262.2708435058594,0.6149611473083496,3.5
3019,1,-3.7164244651794434,258.7710266113281,180.61495971679688,3.5
3020,-1,-2.754047393798828,262.2815856933594,0.6149611473083496,3.5
3021,1,-2.716482162475586,258.7817687988281,180.61495971679688,3.5
3022,-1,-1.7541046142578125,262.2923278808594,0.6149611473083496,3.5
3023,1,-1.7165393829345703,258.7925109863281,180.61495971679688,3.5
3024,-1,-0.7541627287864685,262.30303955078125,0.6149611473083496,3.5
3025,1,-0.7165976166725159,258.80322265625,180.61495971679688,3.5
3026,-1,0.24578005075454712,262.31378173828125,0.6149611473083496,3.5
3027,1,0.28334516286849976,258.81396484375,180.61495971679688,3.5
3028,-1,1.2457218170166016,262.32452392578125,0.6149611473083496,3.5
3029,1,1.2832870483398438,258.82470703125,180.61495971679688,3.5
3030,-1,2.245664596557617,262.3352355957031,0.6149611473083496,3.5
3031,1,2.2832298278808594,258.8354187011719,180.61495971679688,3.5
3032,-1,3.245607376098633,262.3459777832031,0.6149611473083496,3.5
3033,1,3.283172607421875,258.8461608886719,180.61495971679688,3.5
3034,-1,4.245549201965332,262.3567199707031,0.6149611473083496,3.5
3035,1,4.283114433288574,258.8569030761719,180.61495971679688,3.5
3036,-1,5.245491981506348,262.367431640625,0.6149611473083496,3.5
3037,1,5.28305721282959,258.86761474609375,180.61495971679688,3.5
3038,-1,6.245433807373047,262.378173828125,0.6149611473083496,3.5
3039,1,6.282999038696289,258.87835693359375,180.61495971679688,3.5
3040,-1,7.2453765869140625,262.388916015625,0.6149611473083496,3.5
3041,1,7.282941818237305,258.88909912109375,180.61495971679688,3.5
3042,-1,8.245319366455078,262.399658203125,0.6149611473083496,3.5
3043,1,8.28288459777832,258.89984130859375,180.61495971679688,3.5
3044,-1,9.245262145996094,262.4103698730469,0.6149611473083496,3.5
3045,1,9.282827377319336,258.9105529785156,180.61495971679688,3.5
3046,-1,10.245203018188477,262.4211120605469,0.6149611473083496,3.5
3047,1,10.282768249511719,258.9212951660156,180.61495971679688,3.5
3048,-1,11.245145797729492,262.4318542480469,0.6149611473083496,3.5
3049,1,11.282711029052734,258.9320373535156,180.61495971679688,3.5
3050,-1,12.2468900680542,262.44244384765625,0.5560383796691895,3.5
3051,1,12.280856132507324,258.942626953125,180.55604553222656,3.5
3052,-1,13.25298023223877,262.450439453125,0.35557064414024353,3.5
3053,1,13.274701118469238,258.95050048828125,180.35557556152344,3.5
3054,-1,14.259093284606934,262.4549255371094,0.15510293841362,3.5
3055,1,14.268567085266113,258.9549255371094,180.1551055908203,3.5
3056,-1,15.265214920043945,262.4559020996094,-0.04536477103829384,3.5
3057,1,15.262443542480469,258.9559020996094,179.9546356201172,3.5
3058,-1,16.27133560180664,262.45330810546875,-0.24583247303962708,3.5
3059,1,16.256317138671875,258.953369140625,179.75416564941406,3.5
3060,-1,17.27743911743164,262.4472351074219,-0.446300208568573,3.5
3061,1,17.25017547607422,258.9473571777344,179.55369567871094,3.5
3062,-1,18.28351593017578,262.4376525878906,-0.6467678546905518,3.5
3063,1,18.244007110595703,258.9378967285156,179.3532257080078,3.5
3064,-1,19.289552688598633,262.424560546875,-0.8472356200218201,3.5
3065,1,19.2377986907959,258.9249267578125,179.15277099609375,3.5
3066,-1,20.295536041259766,262.40789794921875,-1.0477032661437988,3.5
3067,1,20.23154067993164,258.90850830078125,178.95230102539062,3.5
3068,-1,21.301456451416016,262.3877258300781,-1.2481709718704224,3.5
3069,1,21.225215911865234,258.8885803222656,178.7518310546875,3.5
3070,-1,22.307300567626953,262.36407470703125,-1.4486387968063354,3.5
3071,1,22.21881866455078,258.86517333984375,178.55136108398438,3.5
3072,-1,23.31305503845215,262.3368835449219,-1.6491063833236694,3.5
3073,1,23.212331771850586,258.8383483886719,178.35089111328125,3.5
3074,-1,24.318708419799805,262.30615234375,-1.849574089050293,3.5
3075,1,24.20574378967285,258.8079833984375,178.15042114257812,3.5
3076,-1,25.324247360229492,262.27191162109375,-2.050041913986206,3.5
3077,1,25.199045181274414,258.774169921875,177.949951171875,3.5
3078,-1,26.329662322998047,262.23419189453125,-2.250509738922119,3.5
3079,1,26.192222595214844,258.73687744140625,177.74949645996094,3.5
3080,-1,27.33493995666504,262.19293212890625,-2.450977087020874,3.5
3081,1,27.18526268005371,258.69610595703125,177.5490264892578,3.5
3082,-1,28.340065002441406,262.14813232421875,-2.651444911956787,3.5
3083,1,28.17815399169922,258.65185546875,177.3485565185547,3.5
3084,-1,29.34502601623535,262.0998229980469,-2.8519127368927,3.5
3085,1,29.17088508605957,258.6041564941406,177.14808654785156,3.5
3086,-1,30.34981346130371,262.04803466796875,-3.052380323410034,3.5
3087,1,30.163442611694336,258.552978515625,176.94761657714844,3.5
3088,-1,31.354412078857422,261.99267578125,-3.2528481483459473,3.5
3089,1,31.15581512451172,258.498291015625,176.7471466064453,3.5
3090,-1,32.35881423950195,261.933837890625,-3.4533157348632812,3.5
3091,1,32.14799118041992,258.440185546875,176.54669189453125,3.5
3092,-1,33.36300277709961,261.8714599609375,-3.6537835597991943,3.5
3093,1,33.139957427978516,258.37860107421875,176.34622192382812,3.5
3094,-1,34.366966247558594,261.8055725097656,-3.8542511463165283,3.5
3095,1,34.13169860839844,258.3135070800781,176.145751953125,3.5
3096,-1,35.370689392089844,261.7362060546875,-4.054718971252441,3.5
3097,1,35.123207092285156,258.2449951171875,175.94528198242188,3.5
3098,-1,36.37417221069336,261.6632995605469,-4.255186557769775,3.5
3099,1,36.11447525024414,258.1729431152344,175.74481201171875,3.5
3100,-1,37.377384185791016,261.5869140625,-4.455654621124268,3.5
3101,1,37.1054801940918,258.09747314453125,175.54434204101562,3.5
3102,-1,38.38032913208008,261.5069885253906,-4.656122207641602,3.5
3103,1,38.09621810913086,258.0185241699219,175.3438720703125,3.5
3104,-1,39.38298797607422,261.4235534667969,-4.8565897941589355,3.5
3105,1,39.086669921875,257.9361267089844,175.14341735839844,3.5
3106,-1,40.385345458984375,261.3366394042969,-5.0570573806762695,3.5
3107,1,40.07682800292969,257.8502502441406,174.9429473876953,3.5
3108,-1,41.38739776611328,261.2461853027344,-5.2575249671936035,3.5
3109,1,41.066680908203125,257.7608947753906,174.7424774169922,3.5
3110,-1,42.38912582397461,261.1522521972656,-5.4579925537109375,3.5
3111,1,42.056217193603516,257.6681213378906,174.54200744628906,3.5
3112,-1,43.3905143737793,261.0548095703125,-5.65846061706543,3.5
3113,1,43.0454216003418,257.57183837890625,174.34153747558594,3.5
3114,-1,44.39155960083008,260.9538269042969,-5.858928203582764,3.5
3115,1,44.03428268432617,257.4721374511719,174.1410675048828,3.5
